skin_id,skin_name,weapon,rarity,base_price_vp,collection,release_date
1,Glitchpop Phantom,Phantom,Premium,1775,Certainly,2026-01-31
2,RGX Blade,Melee,Ultra,4350,Fire,2026-03-25
3,Prime Phantom,Phantom,Premium,1775,It,2023-12-25
4,Spline Classic,Classic,Deluxe,1275,Cultural,2025-06-21
5,RGX Blade,Melee,Ultra,4350,Agent,2023-10-29
6,Prime Phantom,Phantom,Premium,1775,Moment,2024-09-03
7,Spline Classic,Classic,Deluxe,1275,Control,2024-08-11
8,Elderflame Operator,Operator,Ultra,2475,Plant,2024-04-21
9,Spline Classic,Classic,Deluxe,1275,White,2026-04-11
10,Glitchpop Phantom,Phantom,Premium,1775,Factor,2025-09-26
11,Elderflame Operator,Operator,Ultra,2475,Any,2023-09-01
12,Prelude to Chaos Vandal,Vandal,Ultra,2475,Message,2023-08-28
13,Prime Phantom,Phantom,Premium,1775,Protect,2024-09-26
14,Spline Classic,Classic,Deluxe,1275,Minute,2024-06-04
15,Glitchpop Phantom,Phantom,Premium,1775,Message,2025-10-27
16,Smite Knife,Melee,Select,875,Throw,2025-02-26
17,Ion Sheriff,Sheriff,Premium,1775,Bit,2025-01-15
18,Reaver Vandal,Vandal,Premium,1775,Big,2025-11-25
19,Prime Phantom,Phantom,Premium,1775,Ask,2024-10-03
20,Prelude to Chaos Vandal,Vandal,Ultra,2475,Less,2024-07-01
21,Prelude to Chaos Vandal,Vandal,Ultra,2475,Reflect,2025-03-03
22,Elderflame Operator,Operator,Ultra,2475,Economic,2025-01-28
23,Reaver Vandal,Vandal,Premium,1775,Mean,2024-04-27
24,Reaver Vandal,Vandal,Premium,1775,Others,2023-09-28
25,Oni Katana,Melee,Ultra,4350,Even,2025-04-18
26,Prelude to Chaos Vandal,Vandal,Ultra,2475,Develop,2023-11-09
27,Elderflame Operator,Operator,Ultra,2475,Human,2025-01-23
28,RGX Blade,Melee,Ultra,4350,While,2024-12-22
29,Prime Phantom,Phantom,Premium,1775,Order,2025-07-10
30,Prelude to Chaos Vandal,Vandal,Ultra,2475,Raise,2026-03-09
31,Smite Knife,Melee,Select,875,Without,2023-08-06
32,Prelude to Chaos Vandal,Vandal,Ultra,2475,Race,2026-04-04
33,Spline Classic,Classic,Deluxe,1275,Same,2025-05-14
34,Reaver Vandal,Vandal,Premium,1775,Network,2024-05-23
35,Elderflame Operator,Operator,Ultra,2475,Concern,2023-10-11
36,Elderflame Operator,Operator,Ultra,2475,Apply,2024-11-21
37,Prelude to Chaos Vandal,Vandal,Ultra,2475,Hotel,2024-07-21
38,RGX Blade,Melee,Ultra,4350,Eye,2025-09-06
39,Elderflame Operator,Operator,Ultra,2475,Brother,2024-01-27
40,Ion Sheriff,Sheriff,Premium,1775,Join,2024-12-23
41,Reaver Vandal,Vandal,Premium,1775,Every,2024-12-23
42,Glitchpop Phantom,Phantom,Premium,1775,Hair,2025-09-20
43,RGX Blade,Melee,Ultra,4350,Raise,2023-08-26
44,Prelude to Chaos Vandal,Vandal,Ultra,2475,Another,2025-10-26
45,RGX Blade,Melee,Ultra,4350,Team,2025-05-20
46,Prelude to Chaos Vandal,Vandal,Ultra,2475,Go,2025-04-29
47,Ion Sheriff,Sheriff,Premium,1775,Cut,2025-07-12
48,Prime Phantom,Phantom,Premium,1775,Property,2026-01-30
49,Prime Phantom,Phantom,Premium,1775,Information,2023-05-11
50,Glitchpop Phantom,Phantom,Premium,1775,Hard,2025-03-15
